time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror,ADS.fAHUFanSUPVdpActADSInternalValuesMirror,ADS.fAHUFanSUPVolFlowActADSInternalValuesMirror
2022-11-15T03:45:00Z,99.5967802920584,100.0,54.479422294487385,54.48828273708538,456.09322033898303,7429.806032342426,20.839491181454417,49.55169525793043,701.9745762711865,7429.1629742121295
2022-11-15T04:00:00Z,99.5967802920584,100.0,54.48193647093692,54.48207628929009,455.6949152542373,7426.349315578655,20.825169401653742,49.70000076293945,702.3728813559322,7430.566215903072
2022-11-15T04:15:00Z,99.5934752124851,100.0,54.478912515155336,54.484265893192614,455.8474576271187,7427.637980832892,20.82771175190554,49.71864454625017,701.8898305084746,7428.2662250066205
2022-11-15T04:30:00Z,99.5967802920584,100.0,54.421424413131454,54.44409877971067,455.91525423728814,7427.169172901218,20.748220298249844,49.91101801597466,702.3050847457627,7430.241806806144
2022-11-15T04:45:00Z,99.5967802920584,100.0,54.29969047287763,54.27264436624818,456.2457627118644,7429.855373576536,20.74495714953822,49.900001525878906,702.5593220338983,7431.203108448093
2022-11-15T05:00:00Z,99.58333398541834,100.0,54.334183586968315,54.352706713554184,455.8974358974359,7426.864700186966,20.72999981702384,49.817796286890065,702.2991452991453,7429.741044003739
2022-11-15T05:15:00Z,99.58686505333851,100.0,54.25803578910181,54.22546383485956,456.9237288135593,7434.627788996292,20.719230293208717,49.543220778643075,702.4322033898305,7430.11079018803
2022-11-15T05:30:00Z,99.61000061035156,100.0,54.24860084663003,54.25959535372459,456.0169491525424,7427.562197927701,20.707627070152153,49.07372859372931,701.957627118644,7427.284262447034
2022-11-15T05:45:00Z,99.61000061035156,100.0,54.26869738304009,54.275406821299406,456.02542372881356,7427.503165552172,20.707796711032675,48.65508415739415,702.3474576271186,7429.605510129767
2022-11-15T06:00:00Z,99.59666729788495,100.0,54.452154273660774,54.460342994103065,455.991452991453,7427.930146567842,20.75431044348355,48.51120672554806,702.2478632478633,7427.770816639957
2022-11-15T06:15:00Z,99.61000061035156,100.0,54.53294463076834,54.525378663661115,456.5169491525424,7432.209696106992,20.763025363954174,48.56134360177176,703.2457627118644,7431.858381885593
2022-11-15T06:30:00Z,99.61000061035156,100.0,54.729143974108574,54.743797269641846,456.2735042735043,7430.9836655315175,20.813189374989477,48.33931637625409,702.8119658119658,7429.388751168536
2022-11-15T06:45:00Z,99.60669553077827,100.0,54.755964440814516,54.75447541576321,456.3728813559322,7431.6935124801375,20.80594776416647,48.14915204452256,703.0762711864406,7430.155865168167
2022-11-15T07:00:00Z,99.56372949632548,100.0,54.75535722506248,54.794400780887926,455.8728813559322,7427.346083818856,20.783475067655917,47.93559342723782,703.4830508474577,7431.852299059851
2022-11-15T07:15:00Z,99.58686505333851,100.0,54.80564838344768,54.818619065365546,456.23728813559325,7430.6682832362285,20.81338937403792,47.58305093797587,702.8728813559322,7429.347457627118
2022-11-15T07:30:00Z,99.5967802920584,100.0,54.94531786643853,54.93475309468932,456.79661016949154,7435.1107694981465,20.801609976816987,47.064406799057785,702.7627118644068,7429.175495729608
2022-11-15T07:45:00Z,99.58686505333851,100.0,54.4864570488364,54.48353683342368,457.0593220338983,7436.613090903072,20.751282080625877,46.37711845010014,704.1016949152543,7435.855510129767
2022-11-15T08:00:00Z,99.58000065730168,100.0,54.49899099627112,54.492819337763336,455.77777777777777,7427.137858072917,20.827777781038204,45.48034198467548,702.2991452991453,7427.946990184295
2022-11-15T08:15:00Z,99.58355997376523,100.0,54.40530718787242,54.41105438491046,455.9830508474576,7428.9681996491,20.843613680671243,44.811864303330246,702.6779661016949,7430.141547768803
2022-11-15T08:30:00Z,99.59700063069661,100.0,54.39171943664551,54.38760677973429,455.7916666666667,7427.2445353190105,20.826890528702936,44.188235627502955,702.1166666666667,7427.1965738932295
2022-11-15T08:45:00Z,99.58666731353499,100.0,54.31472334902511,54.32795829446907,455.65811965811963,7427.083362546741,20.90389801284014,43.39830505241782,702.7008547008547,7430.9202390491455
2022-11-15T09:00:00Z,99.61000061035156,100.0,54.41405179945089,54.42462681915801,455.9406779661017,7430.366215075476,20.88059805193518,42.896610098370054,703.0169491525423,7433.16261007018
2022-11-15T09:15:00Z,99.61000061035156,100.0,54.56668221237313,54.554907643896904,455.94017094017096,7430.007165631678,20.91264959482046,42.191452808869194,702.1282051282051,7430.137732872596
2022-11-15T09:30:00Z,99.5967802920584,100.0,54.41964404865847,54.38902593063096,455.7881355932203,7429.413288698358,21.011271444417662,41.16186439384848,701.6016949152543,7428.858584646451
2022-11-15T09:45:00Z,99.61000061035156,100.0,54.31707553540246,54.324756589986514,455.45762711864404,7427.057948225635,21.03855954186391,40.34491496975139,701.9406779661017,7432.261863579184
2022-11-15T10:00:00Z,99.5934752124851,100.0,54.27775412090754,54.25483946072853,456.3898305084746,7435.556851661811,21.104576337135445,39.37288145291603,701.2966101694915,7429.4741831634
2022-11-15T10:15:00Z,99.61000061035156,100.0,54.17998291274249,54.14407859414311,455.59322033898303,7428.695804919226,21.168119609865368,38.35982911199586,701.3474576271186,7431.304484739142
2022-11-15T10:30:00Z,99.5934752124851,100.0,54.071847592369984,54.05805846392098,454.991452991453,7426.172555255075,21.285932169122212,37.442373146445064,700.8632478632478,7430.85687099359
2022-11-15T10:45:00Z,99.61000061035156,100.0,54.0874755076873,54.102589762108956,455.4830508474576,7432.058407541049,21.415423668037025,36.61186441324525,700.1016949152543,7428.694050417108
2022-11-15T11:00:00Z,99.5967802920584,100.0,53.959745536416264,53.939382747068244,455.50847457627117,7434.269572629767,21.566153925708218,35.891525462522345,700.0084745762712,7430.333640922934
2022-11-15T11:15:00Z,99.61000061035156,100.0,53.96451969470008,53.933421312752415,454.6271186440678,7428.2666719081035,21.66686441130557,35.17203392416744,699.228813559322,7426.534850039725
2022-11-15T11:30:00Z,99.61000061035156,100.0,53.8756160736084,53.869347276358766,454.7241379310345,7429.269324993265,21.682672780135583,34.75603475241825,700.0431034482758,7430.303618332436
2022-11-15T11:45:00Z,99.59643541418988,100.0,53.873819268268086,53.88300323486328,454.2086956521739,7425.42820142663,21.71517512672826,34.893912937330164,699.8260869565217,7430.006169327446
2022-11-15T12:00:00Z,99.5967802920584,100.0,53.89389985294665,53.896861254158665,454.8135593220339,7430.654578257415,21.73085426265358,35.396610292337705,699.4745762711865,7428.638436010328
2022-11-15T12:15:00Z,99.55333403236845,100.0,53.60988180046407,53.592810834574905,455.47008547008545,7435.742212540064,21.714914742162673,36.08034186077933,699.991452991453,7431.234771467682
2022-11-15T12:30:00Z,99.5967802920584,100.0,53.50627362526069,53.50481964369952,454.4830508474576,7427.568764896716,21.686016971782102,36.82881361751233,699.4067796610169,7428.249308957892
2022-11-15T12:45:00Z,99.61000061035156,100.0,53.527534096927965,53.50338379811432,455.2118644067797,7434.114762645657,21.75025429159908,37.343220953213965,699.1525423728814,7427.988649529926
2022-11-15T13:00:00Z,99.58355997376523,100.0,53.504700418245996,53.50110626220703,454.1694915254237,7426.0171601893535,21.782034356715315,37.63305030434819,699.1864406779661,7429.05809305482
2022-11-15T13:15:00Z,99.61000061035156,100.0,53.59170028942974,53.596350116890015,454.2689075630252,7426.141285615809,21.7306722272344,37.99831925720728,700.09243697479,7433.262256269695
2022-11-15T13:30:00Z,99.59666729788495,100.0,53.546504843948235,53.54440193502312,455.008547008547,7432.6892486311435,21.798119422716972,37.923078096829926,699.982905982906,7433.534597021901
2022-11-15T13:45:00Z,99.61000061035156,100.0,53.197466467180824,53.19794053297777,454.71794871794873,7430.427934695513,21.789572348961464,37.94359060434195,699.3675213675214,7430.374031784188
2022-11-15T14:00:00Z,99.5968913871701,100.0,52.89040794693121,52.904398397237316,455.5378151260504,7436.61925961791,21.739159415749942,38.11764593685375,699.1764705882352,7428.595087644433
2022-11-15T14:15:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T14:30:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T14:45:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T15:00:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T15:15:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T15:30:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T15:45:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T16:00:00Z,99.58084177748066,100.0,52.885187095570785,52.843820126257214,454.93457943925233,7432.146383980725,21.778598714097637,38.092522023994235,698.7663551401869,7426.726589880257
2022-11-15T16:15:00Z,99.61000061035156,100.0,45.53532632191976,46.13847557703654,388.2083333333333,6836.270528157552,21.43478302333666,40.565216562022336,579.0833333333334,6702.690960427989
2022-11-15T16:30:00Z,99.61000061035156,100.0,50.10711089703215,50.1606631880047,452.02521008403363,7405.435887440914,21.477966227773894,41.126271393339515,699.5508474576271,7424.762993246822
2022-11-15T16:45:00Z,99.6067233045562,100.0,51.80935021408466,51.82393784082237,455.10084033613447,7432.35309299501,21.686134402491465,41.805882269594846,700.1596638655462,7429.586778656775
2022-11-15T17:00:00Z,99.59361408137474,100.0,52.47864901117918,52.50885721415031,453.4621848739496,7419.874052159927,21.752966169583594,42.65210098779502,698.6974789915967,7422.004911534927
2022-11-15T17:15:00Z,99.57067294080719,100.0,52.79517345268185,52.780205542299925,454.06722689075633,7424.51162027311,21.73584713370113,43.63193284363306,700.4201680672269,7430.559599034927
2022-11-15T17:30:00Z,99.61000061035156,100.0,52.840815766652426,52.82969535191854,454.94166666666666,7431.866581217448,21.745897537622696,44.31260485609039,700.1166666666667,7429.2074503580725
2022-11-15T17:45:00Z,99.61000061035156,100.0,52.70926103753558,52.70608591629287,454.72033898305085,7428.520540916314,21.62445398539054,45.19915263935671,700.457627118644,7430.609577760858
2022-11-15T18:00:00Z,99.5967802920584,100.0,52.82656330173298,52.83052376569328,454.64406779661016,7426.315508309057,21.505762843762415,45.97966077772237,700.2372881355932,7428.289414228019
2022-11-15T18:15:00Z,99.61000061035156,100.0,52.81356110007076,52.80100395719884,455.03389830508473,7429.9261578058795,21.481355505474543,46.329661838078906,700.4406779661017,7429.4376117253705
2022-11-15T18:30:00Z,99.61000061035156,100.0,52.760631497166735,52.73999071521919,455.5546218487395,7433.574854746586,21.48372844114142,46.514406559831,700.3109243697479,7429.252585018382
2022-11-15T18:45:00Z,99.60344599876083,100.0,52.35836868927258,52.37366350959329,455.0924369747899,7429.596971014968,21.472820004846294,46.733613599248294,700.655462184874,7430.748801864495
2022-11-15T19:00:00Z,99.59700063069661,100.0,52.296670818328856,52.273447608947755,455.5833333333333,7432.903173828125,21.413000059127807,47.08916660944621,700.4583333333334,7429.2544637044275
2022-11-15T19:15:00Z,99.61000061035156,100.0,52.260494513589826,52.27944755554199,455.1639344262295,7428.830862576844,21.375083367029827,47.37355463957984,700.4590163934427,7428.997994845031
2022-11-15T19:30:00Z,99.58378216398864,100.0,52.22479769388835,52.27208207448324,454.93333333333334,7427.836145019532,21.390419679529526,47.494117736816406,700.3916666666667,7428.780285644531
2022-11-15T19:45:00Z,99.61000061035156,100.0,52.14336167664087,52.15671353380219,455.3109243697479,7429.683384486607,21.33474560107215,47.835294386919806,700.6302521008404,7429.713584066439
2022-11-15T20:00:00Z,99.55756371762573,100.0,52.203047295578386,52.20616617924025,455.0840336134454,7428.403849625788,21.37806717688296,47.932774135044646,700.3697478991596,7428.402811515231
2022-11-15T20:15:00Z,99.5968913871701,100.0,52.125395414208164,52.12575598324047,455.26050420168065,7430.30209427521,21.416153834416317,47.95932265459481,700.6722689075631,7430.72893825499
2022-11-15T20:30:00Z,99.56739563501182,100.0,52.14868859683766,52.15249851771763,454.78991596638656,7426.337365414916,21.4044997215271,48.09749851226807,700.3949579831933,7429.168387276785
2022-11-15T20:45:00Z,99.61000061035156,100.0,52.14054969979935,52.13278647030101,455.327731092437,7431.113744912027,21.435126264556114,48.099998474121094,700.5294117647059,7430.496508173582
2022-11-15T21:00:00Z,99.61000061035156,100.0,52.133015512418346,52.1407849928912,455.9579831932773,7436.777027803309,21.453277315412247,48.13109162274529,700.5966386554621,7430.879661239495
2022-11-15T21:15:00Z,99.5968913871701,100.0,52.26353787975151,52.31614306794495,453.7647058823529,7418.251665900735,21.428487617428562,48.27142824445452,699.3025210084033,7423.865427225578
2022-11-15T21:30:00Z,99.59361408137474,100.0,52.93987463301971,52.92858223153763,456.0924369747899,7437.103068375788,21.425000190734863,48.37796712325791,700.3529411764706,7428.778377757353
2022-11-15T21:45:00Z,99.61000061035156,100.0,52.99661146799723,52.972980690002444,455.4,7430.3736910779935,21.40737294342558,48.475424103817694,700.8319327731092,7431.125110786502
2022-11-15T22:00:00Z,99.58421552673845,100.0,52.96177679697673,52.95078061421712,455.55833333333334,7432.851130714102,21.35691712697347,48.717355491701234,701.1818181818181,7431.847724851498
2022-11-15T22:15:00Z,99.5967802920584,100.0,52.98578153337751,52.98400215341263,455.12605042016804,7428.471704306723,21.35771237389516,48.89237358610509,700.7478991596639,7429.295178429555
2022-11-15T22:30:00Z,99.61000061035156,100.0,52.97916954608003,52.97495525139423,455.43801652892563,7429.57056672908,21.323983160115905,49.21260503560555,701.3666666666667,7431.86259765625
2022-11-15T22:45:00Z,99.551009106035,100.0,52.89962181924772,52.92070391999573,455.03361344537814,7426.703404017857,21.286303047372513,49.5268904100947,701.0168067226891,7429.01747964811
2022-11-15T23:00:00Z,99.58050485819328,100.0,52.95707311550108,52.94539260864258,455.60504201680675,7431.267738149947,21.268051260608736,49.79579880658318,701.5378151260504,7430.4648560596115
2022-11-15T23:15:00Z,99.58050485819328,100.0,52.89484498480789,52.934103893632646,455.0504201680672,7426.361890263918,21.23644036761785,50.09152480303231,701.655462184874,7431.169991629465
2022-11-15T23:30:00Z,99.58050485819328,100.0,52.966505611644074,52.96898487636021,455.42857142857144,7429.176774225315,21.22327721219103,50.29663925812024,701.2857142857143,7428.53857421875
2022-11-15T23:45:00Z,99.61000061035156,100.0,52.87253561019897,52.872002919514976,455.8833333333333,7431.901717122396,21.160251954022577,50.649579184395925,701.6666666666666,7429.705586751302
2022-11-16T00:00:00Z,99.61000061035156,100.0,53.012267398834226,53.036811383565265,455.375,7427.755501302084,21.16512601515826,50.827499866485596,701.65,7429.965189615886
2022-11-16T00:15:00Z,99.61000061035156,100.0,52.975747069051444,52.99266862475182,455.3801652892562,7427.9677734375,21.14808292388916,51.076032496680895,701.7520661157025,7431.456575251807
2022-11-16T00:30:00Z,99.59700063069661,100.0,53.232951958974205,53.226562945048016,455.34166666666664,7426.688264973958,21.114576549853307,51.35166724522909,701.1083333333333,7428.150036621094
2022-11-16T00:45:00Z,99.60025062561036,100.0,53.31375109354655,53.30907446543376,455.7,7430.020727539062,21.20563015016187,51.2258337020874,701.3333333333334,7430.0606689453125
2022-11-16T01:00:00Z,99.56084102342109,100.0,53.28151042521501,53.29436271731593,455.65546218487395,7431.08270417542,21.231270757772155,51.20254309702728,700.9831932773109,7428.459132090336
2022-11-16T01:15:00Z,99.5968913871701,100.0,53.420737194413896,53.40624256294315,455.66386554621846,7431.570685891544,21.258823731366327,51.11596609163685,701.2352941176471,7429.82412027311
2022-11-16T01:30:00Z,99.5968913871701,100.0,53.29028932587439,53.324174063546316,455.16806722689074,7427.931661141019,21.291864637601172,50.789075675130896,701.5042016806723,7431.696724002101
2022-11-16T01:45:00Z,99.58025489419194,100.0,53.201817735036215,53.2129119237264,456.125,7435.171341583508,21.28680684386181,50.460169517387776,701.6779661016949,7432.54340737553
2022-11-16T02:00:00Z,99.57067294080719,100.0,53.19967031478882,53.20501921971639,455.21008403361344,7428.003889837185,21.26415286629887,50.103389772318174,701.3083333333333,7429.9712605794275
2022-11-16T02:15:00Z,99.58050485819328,100.0,53.16862185796102,53.18340375243115,455.672268907563,7431.9960814403885,21.2801701173944,49.698319058458345,700.9915966386554,7427.856773568803
